game_id,fav_deficit,trigger_sequence,season,season_type,week,fav_team,dog_team,home_team,away_team,home_is_fav,pregame_spread,pregame_spread_provider,pregame_fav_ml,pregame_dog_ml,pregame_ml_provider,opening_spread,opening_spread_provider,closing_spread,spread_movement,line_moved_against_fav,fav_pregame_rating,dog_pregame_rating,rating_gap,trigger_play_id,play_number,play_type,quarter,clock_minutes_remaining,clock_seconds_remaining,clock_seconds_in_period_total,seconds_remaining_in_regulation,minutes_elapsed_total,fav_score_at_trigger,dog_score_at_trigger,actual_deficit_at_trigger,total_points_at_trigger,points_per_minute,possession_team,fav_has_ball,yardline_at_trigger,distance_to_first_down,down,trigger_drive_id,drive_number_in_game
401551744,3,1,2023,postseason,1,Utah,Northwestern,Northwestern,Utah,False,-6.5,Bovada,-275.0,225.0,Bovada,-7.0,Bovada,-6.5,0.5,True,1719.0,1463.0,256.0,401551744102987903,1,Kickoff,2,1,20,80,1880,28.6667,0,7,7,7,0.2442,Northwestern,False,65,10,1,40155174414,14
401551744,7,2,2023,postseason,1,Utah,Northwestern,Northwestern,Utah,False,-6.5,Bovada,-275.0,225.0,Bovada,-7.0,Bovada,-6.5,0.5,True,1719.0,1463.0,256.0,401551744102987903,1,Kickoff,2,1,20,80,1880,28.6667,0,7,7,7,0.2442,Northwestern,False,65,10,1,40155174414,14
401551746,3,1,2023,postseason,1,San José State,Coastal Carolina,San José State,Coastal Carolina,True,-7.5,Bovada,-360.0,280.0,Bovada,-9.0,Bovada,-7.5,1.5,True,1598.0,1391.0,207.0,401551746101968303,1,Kickoff Return (Offense),1,3,16,196,2896,11.7333,0,7,7,7,0.5966,Coastal Carolina,False,65,5,3,4015517464,4
401551746,7,2,2023,postseason,1,San José State,Coastal Carolina,San José State,Coastal Carolina,True,-7.5,Bovada,-360.0,280.0,Bovada,-9.0,Bovada,-7.5,1.5,True,1598.0,1391.0,207.0,401551746101968303,1,Kickoff Return (Offense),1,3,16,196,2896,11.7333,0,7,7,7,0.5966,Coastal Carolina,False,65,5,3,4015517464,4
401551746,10,3,2023,postseason,1,San José State,Coastal Carolina,San José State,Coastal Carolina,True,-7.5,Bovada,-360.0,280.0,Bovada,-9.0,Bovada,-7.5,1.5,True,1598.0,1391.0,207.0,401551746103968003,1,Kickoff,3,3,19,199,1099,41.6833,0,14,14,14,0.3359,Coastal Carolina,False,65,10,1,40155174613,13
401551746,14,4,2023,postseason,1,San José State,Coastal Carolina,San José State,Coastal Carolina,True,-7.5,Bovada,-360.0,280.0,Bovada,-9.0,Bovada,-7.5,1.5,True,1598.0,1391.0,207.0,401551746103968003,1,Kickoff,3,3,19,199,1099,41.6833,0,14,14,14,0.3359,Coastal Carolina,False,65,10,1,40155174613,13
401551750,3,1,2023,postseason,1,SMU,Boston College,Boston College,SMU,False,-13.5,Bovada,-435.0,325.0,Bovada,-11.0,Bovada,-13.5,-2.5,False,1861.0,1269.0,592.0,401551750101937802,1,Kickoff Return (Offense),1,6,21,381,3081,8.65,0,3,3,3,0.3468,Boston College,False,65,10,4,4015517503,3
401551750,7,2,2023,postseason,1,SMU,Boston College,Boston College,SMU,False,-13.5,Bovada,-435.0,325.0,Bovada,-11.0,Bovada,-13.5,-2.5,False,1861.0,1269.0,592.0,401551750104905103,1,Kickoff,4,9,48,588,588,50.2,14,23,9,37,0.7371,Boston College,False,65,10,1,40155175018,18
401551751,3,1,2023,postseason,1,Jacksonville State,Louisiana,Louisiana,Jacksonville State,False,-3.5,Bovada,-160.0,135.0,Bovada,-3.0,Bovada,-3.5,-0.5,False,1561.0,1491.0,70.0,401551751101868203,1,Kickoff,1,13,17,797,3497,1.7167,0,7,7,7,4.0777,Louisiana,False,65,10,1,4015517512,2
401551751,7,2,2023,postseason,1,Jacksonville State,Louisiana,Louisiana,Jacksonville State,False,-3.5,Bovada,-160.0,135.0,Bovada,-3.0,Bovada,-3.5,-0.5,False,1561.0,1491.0,70.0,401551751101868203,1,Kickoff,1,13,17,797,3497,1.7167,0,7,7,7,4.0777,Louisiana,False,65,10,1,4015517512,2
401551752,3,1,2023,postseason,1,UCLA,Boise State,Boise State,UCLA,False,-6.5,Bovada,-135.0,115.0,Bovada,-2.5,Bovada,-6.5,-4.0,False,1565.0,1727.0,-162.0,401551752101914102,1,Kickoff,1,8,58,538,3238,6.0333,0,3,3,3,0.4972,Boise State,False,65,6,4,4015517523,3
401551752,7,2,2023,postseason,1,UCLA,Boise State,Boise State,UCLA,False,-6.5,Bovada,-135.0,115.0,Bovada,-2.5,Bovada,-6.5,-4.0,False,1565.0,1727.0,-162.0,401551752102956603,1,Kickoff,2,4,33,273,2073,25.45,7,16,9,23,0.9037,Boise State,False,65,5,2,4015517529,9
401551753,3,1,2023,postseason,1,Texas Tech,California,Texas Tech,California,True,-3.5,Bovada,-145.0,125.0,Bovada,-3.0,Bovada,-3.5,-0.5,False,1504.0,1533.0,-29.0,401551753101855403,1,Kickoff,1,14,45,885,3585,0.25,0,7,7,7,28.0,California,False,65,10,1,4015517532,2
401551753,7,2,2023,postseason,1,Texas Tech,California,Texas Tech,California,True,-3.5,Bovada,-145.0,125.0,Bovada,-3.0,Bovada,-3.5,-0.5,False,1504.0,1533.0,-29.0,401551753101855403,1,Kickoff,1,14,45,885,3585,0.25,0,7,7,7,28.0,California,False,65,10,1,4015517532,2
401551754,3,1,2023,postseason,1,UCF,Georgia Tech,UCF,Georgia Tech,True,-6.0,Bovada,175.0,-210.0,Bovada,-4.5,Bovada,-6.0,-1.5,False,1658.0,1455.0,203.0,401551754103879202,1,Kickoff Return (Offense),3,12,7,727,1627,32.8833,17,20,3,37,1.1252,Georgia Tech,False,65,1,4,40155175414,14
401551754,7,2,2023,postseason,1,UCF,Georgia Tech,UCF,Georgia Tech,True,-6.0,Bovada,175.0,-210.0,Bovada,-4.5,Bovada,-6.0,-1.5,False,1658.0,1455.0,203.0,401551754104866203,1,Kickoff,4,13,37,817,817,46.3833,17,27,10,44,0.9486,Georgia Tech,False,65,2,4,40155175418,18
401551754,10,3,2023,postseason,1,UCF,Georgia Tech,UCF,Georgia Tech,True,-6.0,Bovada,175.0,-210.0,Bovada,-4.5,Bovada,-6.0,-1.5,False,1658.0,1455.0,203.0,401551754104866203,1,Kickoff,4,13,37,817,817,46.3833,17,27,10,44,0.9486,Georgia Tech,False,65,2,4,40155175418,18
401551755,3,1,2023,postseason,1,South Alabama,Eastern Michigan,Eastern Michigan,South Alabama,False,-18.0,Bovada,-750.0,500.0,Bovada,-15.0,Bovada,-18.0,-3.0,False,1621.0,1285.0,336.0,401551755101894903,1,Kickoff,1,10,50,650,3350,4.1667,0,3,3,3,0.72,South Alabama,True,35,14,4,4015517552,2
401551755,7,2,2023,postseason,1,South Alabama,Eastern Michigan,Eastern Michigan,South Alabama,False,-18.0,Bovada,-750.0,500.0,Bovada,-15.0,Bovada,-18.0,-3.0,False,1621.0,1285.0,336.0,401551755101926801,1,Kickoff Return (Offense),1,7,31,451,3151,7.4833,0,10,10,10,1.3363,South Alabama,True,35,10,1,4015517554,4
401551755,10,3,2023,postseason,1,South Alabama,Eastern Michigan,Eastern Michigan,South Alabama,False,-18.0,Bovada,-750.0,500.0,Bovada,-15.0,Bovada,-18.0,-3.0,False,1621.0,1285.0,336.0,401551755101926801,1,Kickoff Return (Offense),1,7,31,451,3151,7.4833,0,10,10,10,1.3363,South Alabama,True,35,10,1,4015517554,4
401551755,14,4,2023,postseason,1,South Alabama,Eastern Michigan,Eastern Michigan,South Alabama,False,-18.0,Bovada,-750.0,500.0,Bovada,-15.0,Bovada,-18.0,-3.0,False,1621.0,1285.0,336.0,401551755101966903,1,Kickoff,1,3,30,210,2910,11.5,0,17,17,17,1.4783,South Alabama,True,35,10,1,4015517556,6
401551755,21,5,2023,postseason,1,South Alabama,Eastern Michigan,Eastern Michigan,South Alabama,False,-18.0,Bovada,-750.0,500.0,Bovada,-15.0,Bovada,-18.0,-3.0,False,1621.0,1285.0,336.0,401551755102898403,1,Kickoff,2,10,15,615,2415,19.75,3,24,21,27,1.3671,South Alabama,True,35,10,2,40155175510,10
401551756,3,1,2023,postseason,1,Minnesota,Bowling Green,Minnesota,Bowling Green,True,-2.5,Bovada,-180.0,155.0,Bovada,-6.0,Bovada,-2.5,3.5,True,1479.0,1406.0,73.0,401551756101865203,1,Kickoff,1,13,47,827,3527,1.2167,0,7,7,7,5.7534,Bowling Green,False,65,10,1,4015517562,2
401551756,7,2,2023,postseason,1,Minnesota,Bowling Green,Minnesota,Bowling Green,True,-2.5,Bovada,-180.0,155.0,Bovada,-6.0,Bovada,-2.5,3.5,True,1479.0,1406.0,73.0,401551756101865203,1,Kickoff,1,13,47,827,3527,1.2167,0,7,7,7,5.7534,Bowling Green,False,65,10,1,4015517562,2
401551757,3,1,2023,postseason,1,Kansas,UNLV,UNLV,Kansas,False,-8.0,Bovada,-525.0,375.0,Bovada,-10.5,Bovada,-8.0,2.5,True,1671.0,1502.0,169.0,401551757101889203,1,Kickoff Return (Offense),1,11,7,667,3367,3.8833,0,7,7,7,1.8026,UNLV,False,65,4,3,4015517572,2
401551757,7,2,2023,postseason,1,Kansas,UNLV,UNLV,Kansas,False,-8.0,Bovada,-525.0,375.0,Bovada,-10.5,Bovada,-8.0,2.5,True,1671.0,1502.0,169.0,401551757101889203,1,Kickoff Return (Offense),1,11,7,667,3367,3.8833,0,7,7,7,1.8026,UNLV,False,65,4,3,4015517572,2
401551758,3,1,2023,postseason,1,Virginia Tech,Tulane,Tulane,Virginia Tech,False,-13.5,Bovada,-285.0,235.0,Bovada,-6.0,Bovada,-13.5,-7.5,False,1607.0,1648.0,-41.0,401551758101879803,1,Kickoff Return (Offense),1,12,1,721,3421,2.9833,0,7,7,7,2.3464,Tulane,False,65,10,1,4015517583,3
401551758,7,2,2023,postseason,1,Virginia Tech,Tulane,Tulane,Virginia Tech,False,-13.5,Bovada,-285.0,235.0,Bovada,-6.0,Bovada,-13.5,-7.5,False,1607.0,1648.0,-41.0,401551758101879803,1,Kickoff Return (Offense),1,12,1,721,3421,2.9833,0,7,7,7,2.3464,Tulane,False,65,10,1,4015517583,3
401551762,3,1,2023,postseason,1,Rutgers,Miami,Miami,Rutgers,False,-3.0,Bovada,115.0,-135.0,Bovada,-3.5,Bovada,-3.0,-6.5,False,1421.0,1600.0,-179.0,401551762103896603,1,Kickoff,3,10,33,633,1533,34.45,14,17,3,31,0.8999,Miami,False,65,10,1,40155176210,10
401551765,3,1,2023,postseason,1,Arizona,Oklahoma,Oklahoma,Arizona,False,-2.5,Bovada,-145.0,125.0,Bovada,-3.5,Bovada,-2.5,1.0,True,1778.0,1974.0,-196.0,401551765103857003,1,Kickoff,3,14,29,869,1769,30.5167,13,21,8,34,1.1141,Oklahoma,False,65,10,1,40155176517,16
401551765,7,2,2023,postseason,1,Arizona,Oklahoma,Oklahoma,Arizona,False,-2.5,Bovada,-145.0,125.0,Bovada,-3.5,Bovada,-2.5,1.0,True,1778.0,1974.0,-196.0,401551765103857003,1,Kickoff,3,14,29,869,1769,30.5167,13,21,8,34,1.1141,Oklahoma,False,65,10,1,40155176517,16
401551765,10,3,2023,postseason,1,Arizona,Oklahoma,Oklahoma,Arizona,False,-2.5,Bovada,-145.0,125.0,Bovada,-3.5,Bovada,-2.5,1.0,True,1778.0,1974.0,-196.0,401551765103934002,1,Kickoff,3,6,59,419,1319,38.0167,13,24,11,37,0.9733,Oklahoma,False,65,9,4,40155176519,18
401551766,3,1,2023,postseason,1,Clemson,Kentucky,Kentucky,Clemson,False,-3.5,Bovada,-275.0,225.0,Bovada,-7.0,Bovada,-3.5,3.5,True,1769.0,1636.0,133.0,401551766101949903,1,Kickoff,1,5,0,300,3000,10.0,3,7,4,10,1.0,Kentucky,False,65,10,1,4015517665,5
401551766,7,2,2023,postseason,1,Clemson,Kentucky,Kentucky,Clemson,False,-3.5,Bovada,-275.0,225.0,Bovada,-7.0,Bovada,-3.5,3.5,True,1769.0,1636.0,133.0,401551766103849901,1,Kickoff Return Touchdown,3,14,47,887,1787,30.2167,10,21,11,31,1.0259,Clemson,True,65,10,1,40155176615,15
401551766,10,3,2023,postseason,1,Clemson,Kentucky,Kentucky,Clemson,False,-3.5,Bovada,-275.0,225.0,Bovada,-7.0,Bovada,-3.5,3.5,True,1769.0,1636.0,133.0,401551766103849901,1,Kickoff Return Touchdown,3,14,47,887,1787,30.2167,10,21,11,31,1.0259,Clemson,True,65,10,1,40155176615,15
401551766,14,4,2023,postseason,1,Clemson,Kentucky,Kentucky,Clemson,False,-3.5,Bovada,-275.0,225.0,Bovada,-7.0,Bovada,-3.5,3.5,True,1769.0,1636.0,133.0,401551766103855202,1,Kickoff,3,14,47,887,1787,30.2167,10,28,18,38,1.2576,Kentucky,False,50,10,1,40155176616,16
401551767,3,1,2023,postseason,1,Iowa State,Memphis,Iowa State,Memphis,True,-10.5,Bovada,-340.0,270.0,Bovada,-7.0,Bovada,-10.5,-3.5,False,1702.0,1571.0,131.0,401551767104999902,9,End of Game,4,0,0,0,0,60.0,26,36,10,62,1.0333,Iowa State,True,40,10,0,40155176720,20
401551767,7,2,2023,postseason,1,Iowa State,Memphis,Iowa State,Memphis,True,-10.5,Bovada,-340.0,270.0,Bovada,-7.0,Bovada,-10.5,-3.5,False,1702.0,1571.0,131.0,401551767104999902,9,End of Game,4,0,0,0,0,60.0,26,36,10,62,1.0333,Iowa State,True,40,10,0,40155176720,20
401551767,10,3,2023,postseason,1,Iowa State,Memphis,Iowa State,Memphis,True,-10.5,Bovada,-340.0,270.0,Bovada,-7.0,Bovada,-10.5,-3.5,False,1702.0,1571.0,131.0,401551767104999902,9,End of Game,4,0,0,0,0,60.0,26,36,10,62,1.0333,Iowa State,True,40,10,0,40155176720,20
401551768,3,1,2023,postseason,1,Ohio State,Missouri,Ohio State,Missouri,True,-4.0,Bovada,125.0,-145.0,Bovada,-2.5,Bovada,-4.0,-1.5,False,2108.0,1823.0,285.0,401551768104854403,1,Kickoff,4,14,55,895,895,45.0833,3,7,4,10,0.2218,Missouri,False,65,2,2,40155176820,20
401551768,7,2,2023,postseason,1,Ohio State,Missouri,Ohio State,Missouri,True,-4.0,Bovada,125.0,-145.0,Bovada,-2.5,Bovada,-4.0,-1.5,False,2108.0,1823.0,285.0,401551768104948703,1,Kickoff,4,5,12,312,312,54.8,3,14,11,17,0.3102,Missouri,False,65,7,2,40155176822,22
401551768,10,3,2023,postseason,1,Ohio State,Missouri,Ohio State,Missouri,True,-4.0,Bovada,125.0,-145.0,Bovada,-2.5,Bovada,-4.0,-1.5,False,2108.0,1823.0,285.0,401551768104948703,1,Kickoff,4,5,12,312,312,54.8,3,14,11,17,0.3102,Missouri,False,65,7,2,40155176822,22
401551769,3,1,2023,postseason,1,Penn State,Ole Miss,Penn State,Ole Miss,True,-5.5,Bovada,-180.0,155.0,Bovada,-4.0,Bovada,-5.5,-1.5,False,2061.0,1676.0,385.0,401551769101996903,1,Kickoff,1,0,30,30,2730,14.5,3,10,7,13,0.8966,Ole Miss,False,65,10,1,4015517696,6
401551769,7,2,2023,postseason,1,Penn State,Ole Miss,Penn State,Ole Miss,True,-5.5,Bovada,-180.0,155.0,Bovada,-4.0,Bovada,-5.5,-1.5,False,2061.0,1676.0,385.0,401551769101996903,1,Kickoff,1,0,30,30,2730,14.5,3,10,7,13,0.8966,Ole Miss,False,65,10,1,4015517696,6
401551769,10,3,2023,postseason,1,Penn State,Ole Miss,Penn State,Ole Miss,True,-5.5,Bovada,-180.0,155.0,Bovada,-4.0,Bovada,-5.5,-1.5,False,2061.0,1676.0,385.0,401551769102954103,1,Kickoff,2,4,58,298,2098,25.0333,10,20,10,30,1.1984,Ole Miss,False,65,10,2,40155176910,10
401551769,14,4,2023,postseason,1,Penn State,Ole Miss,Penn State,Ole Miss,True,-5.5,Bovada,-180.0,155.0,Bovada,-4.0,Bovada,-5.5,-1.5,False,2061.0,1676.0,385.0,401551769103958903,1,Kickoff,3,4,10,250,1150,40.8333,17,31,14,48,1.1755,Ole Miss,False,65,9,3,40155176918,18
401551769,21,5,2023,postseason,1,Penn State,Ole Miss,Penn State,Ole Miss,True,-5.5,Bovada,-180.0,155.0,Bovada,-4.0,Bovada,-5.5,-1.5,False,2061.0,1676.0,385.0,401551769104937003,1,Kickoff,4,6,29,389,389,53.5167,17,38,21,55,1.0277,Ole Miss,False,65,5,2,40155176922,22
401551770,3,1,2023,postseason,1,Auburn,Maryland,Maryland,Auburn,False,-4.0,Bovada,-140.0,120.0,Bovada,-2.5,Bovada,-4.0,-1.5,False,1631.0,1649.0,-18.0,401551770101868803,1,Kickoff Return (Offense),1,13,11,791,3491,1.8167,0,7,7,7,3.8532,Maryland,False,65,10,1,4015517702,2
401551770,7,2,2023,postseason,1,Auburn,Maryland,Maryland,Auburn,False,-4.0,Bovada,-140.0,120.0,Bovada,-2.5,Bovada,-4.0,-1.5,False,1631.0,1649.0,-18.0,401551770101868803,1,Kickoff Return (Offense),1,13,11,791,3491,1.8167,0,7,7,7,3.8532,Maryland,False,65,10,1,4015517702,2
401551770,10,3,2023,postseason,1,Auburn,Maryland,Maryland,Auburn,False,-4.0,Bovada,-140.0,120.0,Bovada,-2.5,Bovada,-4.0,-1.5,False,1631.0,1649.0,-18.0,401551770101944103,1,Kickoff Return (Offense),1,5,58,358,3058,9.0333,0,14,14,14,1.5498,Maryland,False,65,9,3,4015517704,4
401551770,14,4,2023,postseason,1,Auburn,Maryland,Maryland,Auburn,False,-4.0,Bovada,-140.0,120.0,Bovada,-2.5,Bovada,-4.0,-1.5,False,1631.0,1649.0,-18.0,401551770101944103,1,Kickoff Return (Offense),1,5,58,358,3058,9.0333,0,14,14,14,1.5498,Maryland,False,65,9,3,4015517704,4
401551770,21,5,2023,postseason,1,Auburn,Maryland,Maryland,Auburn,False,-4.0,Bovada,-140.0,120.0,Bovada,-2.5,Bovada,-4.0,-1.5,False,1631.0,1649.0,-18.0,401551770101967503,1,Kickoff Return (Offense),1,3,24,204,2904,11.6,0,21,21,21,1.8103,Maryland,False,65,10,1,4015517706,6
401551778,3,1,2023,postseason,1,LSU,Wisconsin,LSU,Wisconsin,True,-9.5,Bovada,-380.0,290.0,Bovada,-10.0,Bovada,-9.5,0.5,True,1995.0,1621.0,374.0,401551778101917103,1,Kickoff,1,8,28,508,3208,6.5333,0,7,7,7,1.0714,Wisconsin,False,65,10,1,4015517783,3
401551778,7,2,2023,postseason,1,LSU,Wisconsin,LSU,Wisconsin,True,-9.5,Bovada,-380.0,290.0,Bovada,-10.0,Bovada,-9.5,0.5,True,1995.0,1621.0,374.0,401551778101917103,1,Kickoff,1,8,28,508,3208,6.5333,0,7,7,7,1.0714,Wisconsin,False,65,10,1,4015517783,3
401551778,10,3,2023,postseason,1,LSU,Wisconsin,LSU,Wisconsin,True,-9.5,Bovada,-380.0,290.0,Bovada,-10.0,Bovada,-9.5,0.5,True,1995.0,1621.0,374.0,401551778101998201,1,Kickoff,1,0,17,17,2717,14.7167,0,14,14,14,0.9513,Wisconsin,False,65,0,0,4015517787,7
401551778,14,4,2023,postseason,1,LSU,Wisconsin,LSU,Wisconsin,True,-9.5,Bovada,-380.0,290.0,Bovada,-10.0,Bovada,-9.5,0.5,True,1995.0,1621.0,374.0,401551778101998201,1,Kickoff,1,0,17,17,2717,14.7167,0,14,14,14,0.9513,Wisconsin,False,65,0,0,4015517787,7
401551782,3,1,2023,postseason,1,Oregon,Liberty,Oregon,Liberty,True,-18.5,Bovada,-750.0,500.0,Bovada,-15.0,Bovada,-18.5,-3.5,False,2031.0,1684.0,347.0,401551782101876203,1,Kickoff Return (Offense),1,12,37,757,3457,2.3833,0,5,5,5,2.0979,Liberty,False,65,10,1,4015517822,2
401551786,3,1,2023,postseason,1,Michigan,Alabama,Michigan,Alabama,True,-2.0,Bovada,-125.0,105.0,Bovada,-2.5,Bovada,-2.0,0.5,True,2174.0,2039.0,135.0,401551786101905803,1,Kickoff,1,9,41,581,3281,5.3167,0,7,7,7,1.3166,Alabama,False,65,10,1,4015517864,4
401551786,7,2,2023,postseason,1,Michigan,Alabama,Michigan,Alabama,True,-2.0,Bovada,-125.0,105.0,Bovada,-2.5,Bovada,-2.0,0.5,True,2174.0,2039.0,135.0,401551786101905803,1,Kickoff,1,9,41,581,3281,5.3167,0,7,7,7,1.3166,Alabama,False,65,10,1,4015517864,4
401551788,3,1,2023,postseason,1,Texas,Washington,Washington,Texas,False,-3.0,Bovada,-180.0,155.0,Bovada,-4.0,Bovada,-3.0,1.0,True,2050.0,1883.0,167.0,401551788101889803,1,Kickoff Return (Offense),1,11,1,661,3361,3.9833,0,7,7,7,1.7573,Washington,False,65,10,1,4015517883,3
401551788,7,2,2023,postseason,1,Texas,Washington,Washington,Texas,False,-3.0,Bovada,-180.0,155.0,Bovada,-4.0,Bovada,-3.0,1.0,True,2050.0,1883.0,167.0,401551788101889803,1,Kickoff Return (Offense),1,11,1,661,3361,3.9833,0,7,7,7,1.7573,Washington,False,65,10,1,4015517883,3
401551788,10,3,2023,postseason,1,Texas,Washington,Washington,Texas,False,-3.0,Bovada,-180.0,155.0,Bovada,-4.0,Bovada,-3.0,1.0,True,2050.0,1883.0,167.0,401551788103925502,1,Kickoff Return (Offense),3,7,44,464,1364,37.2667,21,31,10,52,1.3953,Washington,False,65,5,4,40155178817,17
401554566,3,1,2023,postseason,1,Wyoming,Toledo,Wyoming,Toledo,True,-4.5,Bovada,-130.0,110.0,Bovada,-2.0,Bovada,-4.5,-6.5,False,1491.0,1542.0,-51.0,401554566102948001,1,Rushing Touchdown,2,5,19,319,2119,24.6833,6,10,4,16,0.6482,Toledo,False,80,10,1,4015545667,7
401554566,7,2,2023,postseason,1,Wyoming,Toledo,Wyoming,Toledo,True,-4.5,Bovada,-130.0,110.0,Bovada,-2.0,Bovada,-4.5,-6.5,False,1491.0,1542.0,-51.0,401554566103979502,1,Kickoff Return (Offense),3,2,4,124,1024,42.9333,6,15,9,21,0.4891,Toledo,False,65,8,4,40155456615,15
401581109,3,1,2023,postseason,1,Louisville,USC,USC,Louisville,False,-4.5,Bovada,-320.0,260.0,Bovada,-8.0,Bovada,-4.5,3.5,True,1728.0,1683.0,45.0,401581109102919203,1,Kickoff Return (Offense),2,8,7,487,2287,21.8833,7,14,7,21,0.9596,USC,False,65,10,1,4015811098,8
401581109,7,2,2023,postseason,1,Louisville,USC,USC,Louisville,False,-4.5,Bovada,-320.0,260.0,Bovada,-8.0,Bovada,-4.5,3.5,True,1728.0,1683.0,45.0,401581109102919203,1,Kickoff Return (Offense),2,8,7,487,2287,21.8833,7,14,7,21,0.9596,USC,False,65,10,1,4015811098,8
401581109,10,3,2023,postseason,1,Louisville,USC,USC,Louisville,False,-4.5,Bovada,-320.0,260.0,Bovada,-8.0,Bovada,-4.5,3.5,True,1728.0,1683.0,45.0,401581109102936903,1,Kickoff Return (Offense),2,6,30,390,2190,23.5,7,21,14,28,1.1915,USC,False,65,10,1,40158110910,10
401581109,14,4,2023,postseason,1,Louisville,USC,USC,Louisville,False,-4.5,Bovada,-320.0,260.0,Bovada,-8.0,Bovada,-4.5,3.5,True,1728.0,1683.0,45.0,401581109102936903,1,Kickoff Return (Offense),2,6,30,390,2190,23.5,7,21,14,28,1.1915,USC,False,65,10,1,40158110910,10
401520145,3,1,2023,regular,1,UTEP,Jacksonville State,Jacksonville State,UTEP,False,-1.0,Bovada,-115.0,-105.0,Bovada,-2.5,Bovada,-1.0,-3.5,False,1369.0,1500.0,-131.0,401520145101954202,1,Kickoff,1,4,57,297,2997,10.05,0,3,3,3,0.2985,Jacksonville State,False,65,0,0,4015201454,4
